part_name,type,x_extent,y_extent,start_pad,end_pad,color,hatch,arrowhead_height,arrowhead_length,linestyle,linewidth,label,label_style,label_size,label_y_offset,label_x_offset,label_color
P10,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P10,,,17,,
P23,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P23,,,17,,
P24,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P24,,,17,,
P7,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P7,,,17,,
P22,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P22,,,17,,
P36,Promoter,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,P36,,,17,,
P1,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P1,,,17,,
P6,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P6,,,17,,
P26,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P26,,,17,,
P9,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P9,,,17,,
P15,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P15,,,17,,
P18,Promoter,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,P18,,,17,,
P35,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P35,,,17,,
P20,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P20,,,17,,
P28,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P28,,,17,,
P17,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P17,,,17,,
P30,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P30,,,17,,
P27,Promoter,,,,,0.117647058823529;0.564705882352941;1,,,,,,P27,,,17,,
P39,Promoter,,,,,,,,,,,P39,,,17,,
P40,Promoter,,,,,,,,,,,P40,,,17,,
P41,Promoter,,,,,,,,,,,P41,,,17,,
P42,Promoter,,,,,,,,,,,P42,,,17,,
P43,Promoter,,,,,,,,,,,P43,,,17,,
P44,Promoter,,,,,,,,,,,P44,,,17,,
P25,Promoter,,,,,0.56078431372549;0.737254901960784;0.56078431372549,,,,,,P25,,,17,,
T19,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T19,,,17,,
T20,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T20,,,17,,
T16,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T16,,,17,,
T12,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T12,,,17,,
T7,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T7,,,17,,
T13,Terminator,,,,,0.698039215686274;0.133333333333333;0.133333333333333,,,,,,T13,,,17,,
T5,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T5,,,17,,
T22,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T22,,,17,,
T21,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T21,,,17,,
T1,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T1,,,17,,
T2,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T2,,,17,,
T6,Terminator,,,,,0.72156862745098;0.525490196078431;0.0431372549019608,,,,,,T6,,,17,,
T25,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T25,,,17,,
T4,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T4,,,17,,
T10,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T10,,,17,,
T9,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T9,,,17,,
T18,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T18,,,17,,
T15,Terminator,,,,,0.117647058823529;0.564705882352941;1,,,,,,T15,,,17,,
T34,Terminator,,,,,,,,,,,T34,,,17,,
T35,Terminator,,,,,,,,,,,T35,,,17,,
T36,Terminator,,,,,,,,,,,T36,,,17,,
T37,Terminator,,,,,,,,,,,T37,,,17,,
T38,Terminator,,,,,,,,,,,T38,,,17,,
T39,Terminator,,,,,,,,,,,T39,,,17,,
T17,Terminator,,,,,0.56078431372549;0.737254901960784;0.56078431372549,,,,,,T17,,,17,,
MAR7_ClonNAT,CDS,,,,,0.56078431372549;0.737254901960784;0.56078431372549,,,,,,NATR,,,,,
ITE_01,CDS,40,,,,0.690196078431373;0.768627450980392;0.870588235294118,,,,,,ITE_01,,,,,
CAD_02,CDS,40,,,,0.941176470588235;0.972549019607843;1,,,,,,CAD_02,,,,,
ACO_01,CDS,40,,,,0.933333333333333;0.909803921568627;0.666666666666667,,,,,,ACO_01,,,,,
PYC_01,CDS,40,,,,1;0.843137254901961;0,,,,,,PYC_01,,,,,
CSC_03,CDS,40,,,,1;0.647058823529412;0,,,,,,CSC_03,,,,,
ACDH_67,CDS,50,,,,0.980392156862745;0.501960784313725;0.447058823529412,,,,,,ACDH_67,,,,,
con5,Spacer,,,,,,,,,,,con5,,,-8,,
conA,Spacer,,,,,,,,,,,conA,,,-8,,
conB,Spacer,,,,,,,,,,,conB,,,-8,,
conC,Spacer,,,,,,,,,,,conC,,,-8,,
conD,Spacer,,,,,,,,,,,conD,,,-8,,
conE,Spacer,,,,,,,,,,,conE,,,-8,,
conF,Spacer,,,,,,,,,,,conF,,,-8,,
con3,Spacer,,,,,,,,,,,con3,,,-8,,
5INT,Scar,20,,,,0.184313725490196;0.309803921568627;0.309803921568627,,,,,,5 INT,,,8,-8,
3INT,Scar,20,,,,0.184313725490196;0.309803921568627;0.309803921568627,,,,,,3 INT,,,8,8,
