design_name,parts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA_096,5INT,con5,A,P39,B,ITE_01,C,T34,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P40,B,CAD_02,C,T35,D,conC,A,P41,B,ACO_01,C,T36,D,conD,A,P42,B,PYC_01,C,T37,D,conE,A,P43,B,CSC_03,C,T38,D,conF,A,P44,B,ACDH_67,C,T39,D,con3,3INT
IA_097,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_098,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_099,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_100,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_101,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_102,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_103,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_104,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_105,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_106,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_107,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_108,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_109,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_110,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_111,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_112,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_113,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_114,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_115,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_116,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_117,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_118,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_119,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_120,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_121,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_122,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_123,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_124,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_125,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_126,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_127,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_128,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_129,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_130,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P28,B,ACO_01,C,T10,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_131,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_132,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_133,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_134,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_135,5INT,con5,A,P35,B,ITE_01,C,T25,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_136,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_137,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P17,B,PYC_01,C,T9,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_138,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P27,B,ACDH_67,C,T15,D,con3,3INT
IA_139,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P22,B,CSC_03,C,T7,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_140,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P20,B,CAD_02,C,T4,D,conC,A,P24,B,ACO_01,C,T16,D,conD,A,P7,B,PYC_01,C,T12,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P36,B,ACDH_67,C,T13,D,con3,3INT
IA_141,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_142,5INT,con5,A,P1,B,ITE_01,C,T5,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P6,B,CAD_02,C,T22,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P15,B,CSC_03,C,T2,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
IA_143,5INT,con5,A,P10,B,ITE_01,C,T19,D,conA,A,P25,B,MAR7_ClonNAT,C,T17,D,conB,A,P23,B,CAD_02,C,T20,D,conC,A,P26,B,ACO_01,C,T21,D,conD,A,P9,B,PYC_01,C,T1,D,conE,A,P30,B,CSC_03,C,T18,D,conF,A,P18,B,ACDH_67,C,T6,D,con3,3INT
