N20-5end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BbsI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
promoter-01,promoter-02,promoter-03,promoter-04,promoter-06,promoter-08,promoter-13,promoter-18,promoter-26,promoter-37,promoter-129,promoter-350,promoter-582,promoter-639,promoter-WT,promoter-T1,promoter-T2,promoter-T3,promoter-T4,promoter-T5,promoter-W1,promoter-W2,promoter-W3,promoter-W4,promoter-W5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H-Ribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1-rbs1,H1-rbs2,H1-rbs3,H1-rbs4,H1-rbs5,H1-rbs6,H1-rbs7,H1-rbs8,H1-rbs9,H1-rbs10,H1-rbs11,H1-rbs12,H1-rbs13,H1-rbs14,H1-rbs15,H1-rbs16,H1-rbs17,H1-rbs18,H1-rbs19,H1-rbs20,H1-rbs21,H1-rbs22,H1-rbs23,H1-rbs24,H1-rbs25,H1-rbs26,H1-rbs27,H1-rbs28,H1-rbs29,H1-rbs30,H1-rbs31,H1-rbs32,H2-rbs1,H2-rbs2,H2-rbs3,H2-rbs4,H2-rbs5,H2-rbs6,H2-rbs7,H2-rbs8,H2-rbs9,H2-rbs10,H2-rbs11,H2-rbs12,H2-rbs13,H2-rbs14,H2-rbs15,H2-rbs16,H2-rbs17,H2-rbs18,H2-rbs19,H2-rbs20,H2-rbs21,H2-rbs22,H2-rbs23,H2-rbs24,H2-rbs25,H2-rbs26,H2-rbs27,H2-rbs28,H2-rbs29,H2-rbs30,H2-rbs31,H2-rbs32,H3-rbs1,H3-rbs2,H3-rbs3,H3-rbs4,H3-rbs5,H3-rbs6,H3-rbs7,H3-rbs8,H3-rbs9,H3-rbs10,H3-rbs11,H3-rbs12,H3-rbs13,H3-rbs14,H3-rbs15,H3-rbs16,H3-rbs17,H3-rbs18,H3-rbs19,H3-rbs20,H3-rbs21,H3-rbs22,H3-rbs23,H3-rbs24,H3-rbs25,H3-rbs26,H3-rbs27,H3-rbs28,H3-rbs29,H3-rbs30,H3-rbs31,H3-rbs32
H-CDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BbsIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N20-3end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,