N20-5end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BbsI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
promoter-01,promoter-02,promoter-03,promoter-04,promoter-06,promoter-08,promoter-13,promoter-18,promoter-26,promoter-37,promoter-129,promoter-350,promoter-582,promoter-639,promoter-WT,promoter-T1,promoter-T2,promoter-T3,promoter-T4,promoter-T5,promoter-W1,promoter-W2,promoter-W3,promoter-W4,promoter-W5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BN-Ribo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BN1-rbs1,BN1-rbs2,BN1-rbs3,BN1-rbs4,BN1-rbs5,BN1-rbs6,BN1-rbs7,BN1-rbs8,BN1-rbs9,BN1-rbs10,BN1-rbs11,BN1-rbs12,BN1-rbs13,BN1-rbs14,BN1-rbs15,BN1-rbs16,BN1-rbs17,BN1-rbs18,BN1-rbs19,BN1-rbs20,BN1-rbs21,BN1-rbs22,BN1-rbs23,BN1-rbs24,BN1-rbs25,BN1-rbs26,BN1-rbs27,BN1-rbs28,BN1-rbs29,BN1-rbs30,BN1-rbs31,BN1-rbs32,BN2-rbs1,BN2-rbs2,BN2-rbs3,BN2-rbs4,BN2-rbs5,BN2-rbs6,BN2-rbs7,BN2-rbs8,BN2-rbs9,BN2-rbs10,BN2-rbs11,BN2-rbs12,BN2-rbs13,BN2-rbs14,BN2-rbs15,BN2-rbs16,BN2-rbs17,BN2-rbs18,BN2-rbs19,BN2-rbs20,BN2-rbs21,BN2-rbs22,BN2-rbs23,BN2-rbs24,BN2-rbs25,BN2-rbs26,BN2-rbs27,BN2-rbs28,BN2-rbs29,BN2-rbs30,BN2-rbs31,BN2-rbs32,BN3-rbs1,BN3-rbs2,BN3-rbs3,BN3-rbs4,BN3-rbs5,BN3-rbs6,BN3-rbs7,BN3-rbs8,BN3-rbs9,BN3-rbs10,BN3-rbs11,BN3-rbs12,BN3-rbs13,BN3-rbs14,BN3-rbs15,BN3-rbs16,BN3-rbs17,BN3-rbs18,BN3-rbs19,BN3-rbs20,BN3-rbs21,BN3-rbs22,BN3-rbs23,BN3-rbs24,BN3-rbs25,BN3-rbs26,BN3-rbs27,BN3-rbs28,BN3-rbs29,BN3-rbs30,BN3-rbs31,BN3-rbs32
BN-CDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BbsIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N20-3end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,